652,820,0,Abbey Banker,bank,yellow
610,810,0,Abbey Innkeeper,inn,yellow
4525,1060,0,Academy of Arts,painter,yellow
5737,3262,0,Adventure Outfitters,provisioner,yellow
1981,2838,0,Adventurer's Clothing,tailor,yellow
535,867,0,The Adventurer's Friend,provisioner,yellow
1359,3781,0,Adventurer's Needle,tailor,yellow
2992,638,0,The Adventurer's Supplies,provisioner,yellow
5301,88,0,The Alchemist of Wind,mage,yellow
1637,1693,0,Artistic Armour,arms,yellow
1442,1662,0,Artists' Guild,rogues,yellow
1880,2802,0,Baked Delights,baker,yellow
3755,2227,0,Baker's Dozen,baker,yellow
1364,3732,0,Baker's Dozen,baker,yellow
1813,2825,0,Bank of Britannia: Trinsic Branch,bank,yellow
3734,2149,0,Bank of Magincia,bank,yellow
2503,552,0,Bank of Minoc,bank,yellow
3764,1317,0,Bank of Nujel'm,bank,yellow
587,2146,0,Bank of Skara Brae,bank,yellow
3740,1197,0,Bardic Guild,bardic,yellow
5197,4060,0,The Barely Inn,inn,yellow
2475,397,0,The Barnacle,tavern,yellow
1962,2691,0,Barracks,point,yellow
1937,2711,0,Barracks,point,yellow
1938,2688,0,Barracks,point,yellow
2122,2755,0,Barrier Isle,Island,yellow
571,2119,0,Beasts of Burden,stables,yellow
5542,2999,0,Beggars Gorge,Terrain,yellow
1431,1612,0,The Best Hides of Britain,tanner,yellow
3007,3408,0,Blacksmith,blacksmith,yellow
590,2205,0,Bloody Bowman,bowyer,yellow
570,1015,0,Bloody Thumb Woodworks,carpenter,yellow
1498,1691,0,The Blue Boar,tavern,yellow
582,2186,0,Bountiful Meats,butcher,yellow
3683,2171,0,The Bread Basket,baker,yellow
1789,2923,0,bridge,bridge,yellow
1778,2848,0,bridge,bridge,yellow
1546,1634,0,Britain,town,yellow,1
1371,1482,0,Britain Cemetery,graveyard,yellow
1470,1765,0,Britain Docks,docks,yellow
1336,1997,0,Britain Moongate,moongate,yellow
1409,1590,0,Britain Public Library,library,yellow
1348,1778,0,Britain's Blacksmith Guild,blacksmiths,yellow
1469,1668,0,Britain's Premier Provisioners and Fish Shoppe,provisioner,yellow
3013,3353,0,Britainian Herbs,reagents,yellow
1507,1567,0,Britannia Animal Care,point,yellow
295,764,0,Britannia Prison,landmark,yellow
1850,2796,0,Britannia Provisions,provisioner,yellow
4511,1376,0,Britannia Royal Zoo,landmark,yellow
2967,3408,0,The Broken Arrow Inn,inn,yellow
1939,2739,0,The Brotherhood of Trinsic,warriors,yellow
1362,3700,0,Brothers In Arms,weapons,yellow
2892,654,0,The Bubbling Brew,mage,yellow
2667,2087,0,Buccaneer's Bath,point,yellow
2720,2110,0,Buccaneer's Den,town,yellow,1
2752,2155,0,Buccaneer's Den Docks,docks,yellow
2707,2178,0,Buccaneer's Den Leatherworks,tanner,yellow
1510,1543,0,The Bucking Horse Stables,stables,yellow
628,2160,0,Builder's Delight,carpenter,yellow
5310,34,0,bunkhouse,inn,yellow
2957,705,0,The Busy Bees,beekeeper,yellow
2992,776,0,The Butcher's Knife,butcher,yellow
1475,3865,0,Call to Arms,arms,yellow
5691,3209,0,The Carpentry House,carpenter,yellow
1427,1716,0,The Cat's Lair,tavern,yellow
1578,1558,0,Cavalry Guild,cavalry,yellow
2437,1104,0,cemetery,graveyard,yellow
5696,3660,0,cemetery passage,graveyard,yellow
1538,1597,0,The Chamber of Virtue,point,yellow
2841,907,0,The Champion's of Light,warriors,yellow
1458,844,0,Chaos,shrine,yellow
3727,1361,0,The Chessboard,point,yellow
5260,3737,0,Cibilo Creek,Body,yellow
1370,3868,0,City Gate,gate,yellow
1475,3690,0,City Gate,gate,yellow
3657,1202,0,City Gates,gate,yellow
5219,3645,0,City of the Dead,ruins,yellow
1449,1723,0,The Cleaver,butcher,yellow
2906,710,0,The Colored Canvass,painter,yellow
1858,874,0,Compassion,shrine,yellow
2948,3349,0,Counselor's Guild,guild,yellow
3721,2177,0,Counselor's Guild,guild,yellow
610,2128,0,Counselor's Guild,guild,yellow
2434,438,0,Counselor's Guild,guild,yellow
1498,1518,0,Counselor's Guild,guild,yellow
3769,1190,0,Counselor's Guild,guild,yellow
616,980,0,Counselor's Guild,guild,yellow
4478,1126,0,Counselor's Guild,guild,yellow
1418,3703,0,Counselor's Guild,guild,yellow
2843,944,0,Counselor's Guild,guild,yellow
1893,2838,0,Counselor's Guild,guild,yellow
1628,1664,0,Counselor's Guild,guild,yellow
370,899,0,Court of Truth,landmark,yellow
2260,1206,0,Cove,town,yellow,1
2343,1259,0,Cove Moongate,moongate,yellow
2229,1200,0,Cove Bank,bank,yellow
2256,1181,0,Cove Dock,docks,yellow
2260,1231,0,Cove Stables,stables,yellow
2499,916,0,Covetous,dungeon,yellow,1
5456,1863,0,Covetous,exit,yellow
1476,1745,0,Customs,customs,yellow
2637,2075,0,Cutlass Smithing,blacksmith,yellow
5139,2903,0,Cyclops Valley,Terrain,yellow
1521,1673,0,Cypress Bridge,bridge,yellow
5265,3270,0,Damwin Thicket,Terrain,yellow
1359,3763,0,Deadly Intentions,arms,yellow
3715,1383,0,Debtor's Prison,point,yellow
4111,429,0,Deceit,dungeon,yellow,1
5188,638,0,Deceit,exit,yellow
647,1087,0,Deep Forest Healing,healer,yellow
5227,3978,0,Delucia,town,yellow,1
5297,4007,0,Delucia Stable,stables,yellow
5234,4025,0,Delucia Tailor,tailor,yellow
1296,1082,0,Despise,dungeon,yellow,1
5588,632,0,Despise,exit,yellow
1176,2635,0,Destard,dungeon,yellow,1
5244,1007,0,Destard,exit,yellow
2972,3425,0,The Dog and Lion Pub,tavern,yellow
1397,3744,0,The Dueling Pit,point,yellow
1655,1606,0,East Britain Bank,bank,yellow
2587,492,0,The East Mines,scenic,yellow
1608,1622,0,East Side Park,point,yellow
2083,2796,0,East Trinsic Bridge,bridge,yellow
635,851,0,Empath Abbey,landmark,yellow
4545,860,0,Encyclopedia Magicka,mages,yellow
1843,2711,0,Encyclopedia Magicka,mage,yellow
5165,246,0,entrance,landmark,yellow
1498,1659,0,Ethereal Goods,reagents,yellow
595,2248,0,The Falconer's Inn,inn,yellow
3661,2183,0,The Family Jewels,jeweler,yellow
4481,1085,0,Farmer's Market,market,yellow
1392,3824,0,Farmer's Market,market,yellow
611,2157,0,Farmer's Market,market,yellow
3019,766,0,Farmer's Market,market,yellow
2216,1192,0,The Farmer's Market,provisioner,yellow
4395,1137,0,The Fatted Calf,butcher,yellow
1457,4028,0,Finest Cuts,butcher,yellow
2922,3402,0,Fire,dungeon,yellow,1
5757,2909,0,Fire,dungeon,yellow,1
5687,1424,0,Fire (B),exit,yellow
5792,1415,0,Fire (LL),exit,yellow
1425,1690,0,The First Bank of Britain,bank,yellow
4471,1156,0,First Bank of Moonglow and Tinker's Guild,bank,yellow
1395,3705,0,First Defense,blacksmith,yellow
1494,1715,0,The First Library of Britain,library,yellow
2010,2807,0,First Trinsic Stablery,stables,yellow
3012,3457,0,Fisherman's Brew,tavern,yellow
2963,813,0,The Fisherman's Guild,fishermans,yellow
3685,2256,0,Fisherman's Guild and Supplies,fishermans,yellow
3018,785,0,Fisherman's Warf,market,yellow
2471,564,0,The Forgery,blacksmith,yellow
1435,3820,0,From Tree to Yew,carpenter,yellow
3667,2252,0,The Furled Sail,shipwright,yellow
2899,790,0,The Gadget's Corner,tinker,yellow
1404,3805,0,Gadgets and Things,tinker,yellow
2618,980,0,gate to Buccaneer's Den,teleporter,yellow
2728,2133,0,gate to mainland,teleporter,yellow
1635,1561,0,Gazebo,point,yellow
2461,457,0,Gears and Gadgets,tinker,yellow
5804,3468,0,The Gentle River,Body,yellow
5838,3766,0,The Gentle River,Body,yellow
1655,1642,0,A Girl's Best Friend,jeweler,yellow
2505,432,0,The Golden Pick Axe,miners,yellow
1450,1617,0,Good Eats,baker,yellow
652,2160,0,Gore Galore,arms,yellow
3730,2218,0,Great Horns Tavern,tavern,yellow
624,1147,0,Great Oak Bowyer,bowyer,yellow
634,1038,0,Great Oak Vessels,shipwright,yellow
1383,1746,0,Gung Farmer's Bridge,bridge,yellow
2533,654,0,Gypsy Camp,scenic,yellow
1418,1547,0,The Hammer and Anvil,blacksmith,yellow
2917,798,0,The Hammer and Nail,carpenter,yellow
1437,3884,0,Hand of Death,armourers,yellow
5191,3989,0,a Healer,healer,yellow
1472,1607,0,Healer of Britain,healer,yellow
2709,2130,0,Healer of Buccaneer's Den,healer,yellow
3687,2227,0,Healer of Magincia,healer,yellow
620,2218,0,Healer of Skara Brae,healer,yellow
2920,856,0,Healer of Vesper,healer,yellow
532,958,0,Healer of Yew,healer,yellow
2577,599,0,The Healing Hand,healer,yellow
2245,1231,0,The Healing Hand,healer,yellow
5737,3222,0,The Healing Hand,healer,yellow
1437,1647,0,Heavy Metal Armorer,arms,yellow
1146,2215,0,Hedge Maze,scenic,yellow
4416,1133,0,Herbal Splendor,reagents,yellow
4212,563,0,Honesty,shrine,yellow
1723,3527,0,Honor,shrine,yellow
1937,2771,0,Honorable Arms,blacksmith,yellow
5978,3447,0,Hoppers Bog,Terrain,yellow
1452,3770,0,The Horse's Head,tavern,yellow
4274,3697,0,Humility,shrine,yellow
5296,3978,0,Hut of Magics,mage,yellow
4722,3814,0,Hythloth,dungeon,yellow,1
5904,16,0,Hythloth,exit,yellow
5203,2328,0,Ice,dungeon,yellow,1
1996,80,0,Ice,dungeon,yellow,1
5882,243,0,Ice (B),exit,yellow
5875,147,0,Ice (LL),exit,yellow
1590,1654,0,Incantations & Enchantments,mage,yellow
2782,969,0,The Ironwood Inn,inn,yellow
2865,852,0,The Ironworks,arms,yellow
2494,3576,0,island temple portal,teleporter,yellow
5274,2883,0,J'Fer Sok,Body,yellow
1855,2769,0,Jail,point,yellow
5291,1169,0,jail,landmark,yellow
3778,1172,0,Jewel of the Isle,jeweler,yellow
1359,3671,0,Jhelom,town,yellow,1
1456,3850,0,Jhelom Armory,arms,yellow
1317,3773,0,Jhelom Bank and Jeweler,bank,yellow
1283,3731,0,Jhelom Cemetery,graveyard,yellow
1512,3989,0,Jhelom Docks,docks,yellow
1372,3908,0,Jhelom Docks,docks,yellow
1504,3693,0,Jhelom Docks,docks,yellow
1125,3687,0,Jhelom Docks,docks,yellow
1416,3779,0,Jhelom Healer,healer,yellow
1387,3771,0,Jhelom Library,library,yellow
1424,3975,0,Jhelom Mage,mage,yellow
1500,3772,0,Jhelom Moongate,moongate,yellow
1455,4006,0,Jhelom's Fine Tailoring,tailor,yellow
559,995,0,The Jolly Baker,baker,yellow
5775,3161,0,The Just Inn,inn,yellow
1300,633,0,Justice,shrine,yellow
1935,2796,0,The Keg and Anchor,tavern,yellow
1449,1590,0,The King's Men Theater,theater,yellow
5382,2343,0,Kos Heb,Terrain,yellow
5954,2363,0,Kos Heb,Terrain,yellow
5238,144,0,The Learned Mage,library,yellow
5671,2391,0,lighthouse passage,landmark,yellow
1530,1428,0,Lord Blackthorn's Castle,landmark,yellow
1323,1624,0,Lord British's Castle,landmark,yellow
1455,1557,0,Lord British's Conservatory of Music,bard,yellow
1385,1593,0,Lord British's Tailor,tailor,yellow
1365,1575,0,The Lord's Arms,arms,yellow
1467,1686,0,The Lord's Clothiers,tailor,yellow
4312,1000,0,The Lyceaeum,landmark,yellow
5351,56,0,Mage's Appetite,baker,yellow
4392,1068,0,Mage's Bread,baker,yellow
1520,1578,0,Mage's Bridge,bridge,yellow
4416,1085,0,The Mage's Seat,carpenter,yellow
5154,97,0,Mage's Things,provisioner,yellow
602,2180,0,Mages' Menagerie,mage,yellow
2918,672,0,The Magical Light,mage,yellow
5215,117,0,Magical Supplies,reagents,yellow
2992,844,0,The Magician's Friend,reagents,yellow
3735,2200,0,Magincia,town,yellow,1
3674,2293,0,Magincia Docks,docks,yellow
3665,2140,0,Magincia Miner's Guild,miners,yellow
3564,2140,0,Magincia Moongate,moongate,yellow
3796,2259,0,Magincia Parliment,point,yellow
3704,2222,0,Magincia's Magicka,mage,yellow
1477,1638,0,The Main Gate,gate,yellow
2997,819,0,The Majestic Boat,shipwright,yellow
2901,908,0,The Marsh Hall,tavern,yellow
4626,1207,0,Masters of Illusion,illusionists,yellow
2455,487,0,The Matewan,miners,yellow
1474,1597,0,The Merchant's Guild,merchants,yellow
3703,2249,0,The Merchant's Guild,merchants,yellow
1947,2677,0,Mess Hall,other,yellow
4392,1117,0,The Mighty Axe,arms,yellow
1417,1578,0,The Miner's Guild,miners,yellow
2590,532,0,Mining Camp,landmark,yellow
2502,522,0,Minoc,town,yellow,1
2702,692,0,Minoc Moongate,moongate,yellow
2429,528,0,Minoc Town Hall,point,yellow
2881,684,0,The Mint of Vesper,bank,yellow
4457,1117,0,Moonglow,town,yellow,1
4541,1319,0,Moonglow Cemetery,graveyard,yellow
4406,1038,0,Moonglow Docks,docks,yellow
4392,1089,0,Moonglow Healer,healer,yellow
4468,1284,0,Moonglow Moongate,moongate,yellow
4416,1112,0,Moonglow Reagent Shop,reagents,yellow
4484,1064,0,Moonglow Student Hostel,inn,yellow
4448,1090,0,Moonglow's Finest Alchemy,mage,yellow
586,2170,0,More Than Just Mail,arms,yellow
1360,3815,0,The Morning Star Inn,inn,yellow
2891,744,0,The Musician's Hall,other,yellow
659,2141,0,Mystic Treasures,mage,yellow
2424,555,0,The Mystical Lute,bard,yellow
3769,1218,0,Mystical Spirits,tavern,yellow
5746,3200,0,Nature's Best Baked Goods,baker,yellow
1444,3794,0,Needful Things,provisioner,yellow
2482,428,0,The New World Order,warriors,yellow
2940,3410,0,North Docks,docks,yellow
2452,79,0,The North Mines,scenic,yellow
1458,1525,0,The North Side Inn,inn,yellow
1550,1529,0,The Northern Bridge,bridge,yellow
3600,1231,0,Nujel'm,town,yellow,1
3546,1185,0,Nujel'm Blacksmith,blacksmith,yellow
3546,1194,0,Nujel'm Bowry,fletcher,yellow
3555,1171,0,Nujel'm Butcher,butcher,yellow
3529,1141,0,Nujel'm Cemetery,graveyard,yellow
3723,1396,0,Nujel'm Court,point,yellow
3690,1284,0,Nujel'm Palace,point,yellow
3545,1178,0,Nujel'm Tannery,tanner,yellow
3739,1231,0,Nujel'm Theater,theater,yellow
2513,477,0,The Oak Throne,carpenter,yellow
1416,1754,0,The Oaken Oar,shipwright,yellow
5543,2618,0,oasis,Terrain,yellow
