652,820,0,Abbey Banker,bank,yellow
1437,3750,0,Ocean's Treasure,fishermans,yellow
2453,425,0,The Old Miners' Supplies,provisioner,yellow
630,2194,0,On Guard Armoury,blacksmith,yellow
5765,2618,0,Ophidian Lair,ruins,yellow
1014,1434,0,Orc Cave,dungeon,yellow,1
632,1484,0,Orc Fort,ruins,yellow
2176,1372,0,Orc Fort,ruins,yellow
5211,3611,0,Orc Fort,ruins,yellow
2855,734,0,The Ore of Vesper,miners,yellow
2003,2726,0,Paladin's Library,library,yellow
5751,3231,0,Papua,town,yellow,1
5839,3256,0,Papua dock,docks,yellow
5754,3273,0,Papua Tailor,tailor,yellow
1893,2763,0,park,point,yellow
5251,58,0,park,point,yellow
6075,3330,0,passage to Britain,dungeon,yellow,1
1628,3318,0,passage to Delucia,dungeon,yellow,1
2775,893,0,passage to Lost Cemetery,landmark,yellow
2404,218,0,passage to Lost Lands,landmark,yellow
6084,3674,0,passage to North Mines,landmark,yellow
5150,4063,0,passage to Trinsic,dungeon,yellow,1
5138,3665,0,passage to Trinsic,dungeon,yellow,1
1447,3981,0,The Pearl of Jhelom,jeweler,yellow
1895,2809,0,The Pearl of Trinsic,jeweler,yellow
2715,2098,0,The Peg Leg Inn,inn,yellow
1424,4016,0,Performing Arts Centre,theater,yellow
5805,3270,0,Pier 39,shipwright,yellow
2659,2194,0,Pirate's Den,thieves,yellow
2680,2238,0,The Pirate's Plunder,tavern,yellow
2735,2254,0,Pirate's Provisioners,provisioner,yellow
2731,2192,0,A Place Fer Yer Stuff,bank,yellow
2975,3358,0,Plenty O' Dough,baker,yellow
1421,1633,0,Poor Gate,gate,yellow
5905,4069,0,portal to island temple,teleporter,yellow
5733,3190,0,portal to Moonglow (recsu),teleporter,yellow
4540,845,0,portal to Papua (recdu),teleporter,yellow
1451,1679,0,Premier Gems,jeweler,yellow
1602,1712,0,Profuse Provisions,provisioner,yellow
3554,1202,0,Public Smithing,blacksmith,yellow
1470,1578,0,Quality Fletching,fletcher,yellow
2861,812,0,The Ranger's Tool,fletcher,yellow
554,2145,0,Rangers' Guild,archers,yellow
5714,3202,0,The Reagent Shop,reagents,yellow
1852,2831,0,Red's Curious Goods,provisioner,yellow
3732,1306,0,Restful Slumber,inn,yellow
5805,3300,0,The Revenge Shoppe,arms,yellow
1547,1659,0,The Right Fit,tailor,yellow
1512,1705,0,River's Gate Bridge,bridge,yellow
5360,3396,0,The Ru,Body,yellow
5457,3831,0,The Ru,Body,yellow
2033,2801,0,The Rusty Anchor,inn,yellow
3355,289,0,Sacrifice,shrine,yellow
1452,3747,0,Sailor's Keeper,shipwright,yellow
5724,2923,0,Sak Teb,Terrain,yellow
1620,1586,0,The Salty Dog,tavern,yellow
1430,1597,0,The Saw Horse,carpenter,yellow
4458,1060,0,Scholar's Cut,tailor,yellow
4417,1064,0,The Scholar's Goods,provisioner,yellow
4401,1165,0,The Scholar's Inn,inn,yellow
5937,2660,0,Sea of Harmony,Body,yellow
3700,1214,0,Seaborne Ships,shipwright,yellow
5243,179,0,Seat of Knowledge,library,yellow
4440,1162,0,Second Defense Armory,arms,yellow
1441,3719,0,Second Skin,arms,yellow
5165,30,0,Seeker's Inn,inn,yellow
1541,1685,0,Senator Robin's House and Office,point,yellow
2912,3485,0,Serpent Hold Meats,butcher,yellow
2986,2887,0,Serpent Pillar (doracron),landmark,yellow
425,3279,0,Serpent Pillar (doracron),landmark,yellow
5974,2694,0,Serpent Pillar (sueacron),landmark,yellow
5266,2757,0,Serpent Pillar (sueacron),landmark,yellow
3031,3350,0,Serpent Warriors,warriors,yellow
3018,3433,0,Serpent's Arms,arms,yellow
3025,3498,0,Serpent's Hold,town,yellow,1
2880,3472,0,Serpent's Hold Bank,bank,yellow
2997,3428,0,Serpent's Hold Healer,healer,yellow
3036,3464,0,Serpent's Hold Stablery,stables,yellow
3002,3350,0,Serpent's Spells,mage,yellow
5470,3515,0,Serpent's Cousins,Terrain,yellow
2905,3517,0,Serpent's Hold Stablery,stables,yellow
2983,3551,0,Serpent's Hold Moongate,moongate,yellow
1492,1641,0,sewer entrance,dungeon,yellow,1
5902,3106,0,Shallow Sea,Body,yellow
5396,129,0,Shame,exit,yellow
512,1559,0,Shame,dungeon,yellow,1
554,2178,0,The Shattered Skull,inn,yellow
650,2180,0,Shear Pleasure,tailor,yellow
2882,723,0,The Shimmering Jewel,jeweler,yellow
1895,2653,0,Shining Path Armory,arms,yellow
3736,1255,0,The Silver Bow,tavern,yellow
3054,3369,0,Silver Serpent Bows,bowyer,yellow
2881,3503,0,Silver Serpent Tailors,tailor,yellow
595,2263,0,Skara Brae,town,yellow,1
656,2235,0,Skara Brae Docks,docks,yellow
645,2068,0,Skara Brae Moongate,moongate,yellow
565,2213,0,Skara Brae Town Hall,point,yellow
2438,410,0,The Slaughtered Cow,butcher,yellow
5789,2430,0,Sok' Gah,Body,yellow
2026,2845,0,Sons Of The Sea,shipwright,yellow
1485,1550,0,The Sorcerer's Delight,mage,yellow
4684,1412,0,The Sorcerer's Guild,sorcerersguild,yellow
1296,1759,0,Sosarian Steeds,stables,yellow
3001,3466,0,South Dock,docks,yellow
2003,2921,0,South Gate,gate,yellow
5700,3279,0,The Southside Butchery,butcher,yellow
5671,3287,0,Southside Stables,stables,yellow
2961,621,0,The Spinning Wheel,tailor,yellow
2840,885,0,The Spinning Wheel,tailor,yellow
1595,2490,0,Spirituality,shrine,yellow
2526,375,0,Stables,stables,yellow
1385,1658,0,The Stables,stables,yellow
3695,2160,0,The Stag and Lion,inn,yellow
2465,522,0,statues,point,yellow
3666,2235,0,Stitchin' Time,tailor,yellow
5662,3150,0,Strange Rocks,jeweler,yellow
1481,1584,0,Strength and Steel,arms,yellow
2524,524,0,The Stretched Hide,tanner,yellow
564,968,0,The Sturdy Bow,bowyer,yellow
578,2227,0,Sundry Supplies,provisioner,yellow
592,2277,0,Superior Ships,shipwright,yellow
3008,3389,0,Supplies,provisioner,yellow
5219,4012,0,The Supply Depot,provisioner,yellow
2532,548,0,The Survival Shop,provisioner,yellow
1493,1619,0,Sweet Dreams,inn,yellow
3774,1265,0,Tailor of the Isle,tailor,yellow
517,986,0,The Tanned Hide,tanner,yellow
2860,999,0,Tanner's Shop,tanner,yellow
4442,1122,0,teleporter park,teleporter,yellow
1414,3829,0,teleporters,teleporter,yellow
4708,1116,0,Telescope,scenic,yellow
5426,3120,0,Terathan Keep,dungeon,yellow,1
5340,1599,0,Terathan Keep,exit,yellow
6028,2933,0,Terra Sanctum,Terrain,yellow
3720,2126,0,The Tic-Toc Shop,tinker,yellow
2940,3500,0,Tinker of the Isle,tinker,yellow
1422,1654,0,Tinker's Guild,tinkers,yellow
1848,2680,0,Tinker's Guild,tinkers,yellow
5726,3243,0,Tinker's Paradise,tinker,yellow
6031,1500,0,to Britain,exit,yellow
6026,1344,0,to City of the Dead,exit,yellow
6004,1379,0,to Delucia,exit,yellow
6141,1430,0,to Hoppers Bog,exit,yellow
318,789,0,to lighthouse,landmark,yellow
1958,2068,0,to Lost Lands,landmark,yellow
5126,3144,0,to Marble Building,landmark,yellow
5199,71,0,to park,teleporter,yellow
5191,152,0,to surface,exit,yellow
5217,18,0,to town,teleporter,yellow
5899,1410,0,to Trinsic forest,exit,yellow
5771,4050,0,Tortoise Lagoon,Body,yellow
2281,1210,0,town gate,gate,yellow
1972,2698,0,Training Ground,point,yellow
1256,865,0,Training Tower,landmark,yellow
1844,2735,0,The Traveler's Inn,inn,yellow
5731,3183,0,Tricks of the Trade,mage,yellow
1879,2766,0,Trinsic,town,yellow,1
1991,2887,0,The Trinsic Cut,butcher,yellow
2072,2856,0,Trinsic Docks,docks,yellow
1991,2867,0,Trinsic Fine Skins,tanner,yellow
1911,2805,0,Trinsic Healer,healer,yellow
1895,2719,0,Trinsic Meeting Hall,point,yellow
1829,2949,0,Trinsic Moongate,moongate,yellow
1897,2684,0,Trinsic Royal Bank,bank,yellow
1822,2739,0,Trinsic Stablery,stables,yellow
2019,2748,0,Trinsic Training Hall,warriors,yellow
2998,760,0,The Twisted Oven,baker,yellow
1547,1768,0,The Unicorn's Horn,tavern,yellow
2491,3933,0,Valor,shrine,yellow
2884,839,0,Vesper,town,yellow,1
2753,867,0,Vesper Cemetery,graveyard,yellow
2944,934,0,Vesper Customs,customs,yellow
3034,827,0,Vesper Docks,docks,yellow
2743,980,0,Vesper Guard Tower,point,yellow
2923,981,0,Vesper Museum,point,yellow
2962,885,0,Vesper Youth Hostel,inn,yellow
2627,2100,0,Violente Woodworks,carpenter,yellow
1520,1628,0,Virtue's Pass,bridge,yellow
1651,2890,0,Volcano Tunnel,scenic,yellow
2533,576,0,Warrior's Battle Gear,arms,yellow
1419,3859,0,Warrior's Bounty,blacksmith,yellow
2835,805,0,Warrior's Companion,arms,yellow
2217,1170,0,The Warrior's Supplies,arms,yellow
3058,3400,0,The Warriors' Guild,warriors,yellow
1341,1733,0,The Warriors' Guild,warriors,yellow
5313,3970,0,Watch Gates,gate,yellow
1619,1760,0,The Watch Tower,point,yellow
5265,3939,0,Watch Tower and Keep,point,yellow
2212,1115,0,watchtower,point,yellow
1712,3005,0,waterfall,scenic,yellow
1585,1591,0,The Wayfarer's Inn,inn,yellow
1831,2779,0,West Trinsic Gate,gate,yellow
1361,890,0,Wind,dungeon,yellow,1
5252,104,0,Wind,town,yellow,1
5148,60,0,Wind Alchemy,mage,yellow
5346,74,0,Wind Bank,bank,yellow
5263,129,0,Wind Healer,healer,yellow
5203,86,0,Windy Clothes,tailor,yellow
5218,175,0,Windy Inn,inn,yellow
2042,226,0,Wrong,dungeon,yellow,1
5825,632,0,Wrong,exit,yellow
5604,2742,0,Y'Nah Teb,Terrain,yellow
5275,3977,0,Ye Olde Eleventh Bank,bank,yellow
5669,3131,0,Ye Olde Loan and Savings,bank,yellow
618,886,0,Ye Olde Winery,point,yellow
504,942,0,Yew,town,yellow,1
722,1117,0,Yew Cemetery,graveyard,yellow
553,826,0,Yew Mill,point,yellow
771,754,0,Yew Moongate,moongate,yellow
529,1008,0,Yew's Finest Cuts,butcher,yellow
5225,4000,0,Zoot's Hammer,blacksmith,yellow
5170,1569,0,,stairs,yellow
3672,2654,0,The Albatross,inn,yellow
3632,2640,0,Anchors Aweigh,shipwright,yellow
3695,2511,0,Bank of Ocllo,bank,yellow
3665,2531,0,The Bardic Guild,bardic,yellow
3602,2615,0,Better Leather Tannery,tanner,yellow
3673,2614,0,The Bountiful Harvest,inn,yellow
3667,2502,0,Counselor's Guild Hall,guild,yellow
3685,2477,0,First Academy of Music,theater,yellow
3632,2595,0,Hammer and Steel Smithy,arms,yellow
3629,2608,0,Healer of Ocllo,healer,yellow
3636,2565,0,Last Chance Provisioners,provisioner,yellow
5778,3376,0,Minax's Fortress,Minax's,yellow
3610,2577,0,Now You're Cookin',baker,yellow
3664,2558,0,Ocllo,town,yellow,1
3647,2681,0,Ocllo Docks,docks,yellow
3612,2466,0,Ocllo Public Library,library,yellow
3607,2525,0,Ocllo Stables,stables,yellow
3667,2463,0,Ocllo Caverns/Sewers,dungeon,yellow,1
3604,2492,0,Ocllo Sewers,dungeon,yellow,1
3717,2463,0,Ocllo Miners Guild,miners,yellow
3499,2483,0,Ocllo Orc Fort,ruins,yellow
3358,2676,0,Ocllo Pirate Fort,thieves,yellow
3524,2860,0,Ocllo Mage Tower,mage,yellow
3528,2884,0,Ocllo Mage Dungeon,dungeon,yellow,1
3683,2556,0,Ocllo Woodworker,carpenter,yellow
3706,2637,0,Ocllo Bowyers,bowyer,yellow
3747,2683,0,Ocllo Cavern,dungeon,yellow,1
3351,2695,0,Ocllo Cavern,dungeon,yellow,1
3724,2500,0,Ocllo Moongate,moongate,yellow
3498,2791,0,bridge,bridge,yellow
3739,2596,0,Cotton Fields,interest,yellow
3638,2499,0,Paint and More,painter,yellow
3717,1228,0,Seaborne Ships,customs,yellow
3628,2541,0,The Sorceror's Guild,mage,yellow
5153,1760,0,Standard-Moongate,moongate,yellow
5173,1589,0,Starroom,teleporter,yellow
3667,2586,0,A Stitch In Time,tailor,yellow
3708,2649,0,Sweet Meat,butcher,yellow
5506,814,0,to Ancient Wyrm's Lair (Destard lvl 3),teleporter,yellow
5682,1437,0,to Ancient Wyrm's Lair (Destard lvl 3),teleporter,yellow
5356,1540,0,to Deceit (lvl 4),teleporter,yellow
5140,973,0,to Deceit (lvl 4),teleporter,yellow
3668,2652,1,The Albatross Bar and Grill,tavern,yellow
3359,2679,1,Ank of Sacrifice,shrine,yellow
3746,2576,1,Archer Targets,point,yellow
3587,2601,1,Armoury,armourers,yellow
3666,2531,1,Bardic Guild,bardic,yellow
3594,2595,1,Blacksmith,blacksmith,yellow
3671,2615,1,The Bountiful Harvest,inn,yellow
3745,2585,1,Bowyers,bowyer,yellow
3642,2504,1,Carpenters of Haven,carpenter,yellow
3599,2491,1,Companion Hall,marble,yellow
3708,2588,1,Farm,other,yellow
3739,2563,1,Farm,other,yellow
3731,2635,1,Farm,other,yellow
3633,2597,1,Garden with Waterfall,point,yellow
3649,2859,1,Graveyard,graveyard,yellow
3404,2653,1,graveyard,graveyard,yellow
3664,2558,1,Haven,town,yellow,1
3645,2617,1,The Haven Blacksmith,blacksmith,yellow
3667,2506,1,Haven Clockworks and Tinker Shop,tinker,yellow
3655,2665,1,Haven Docks,docks,yellow
3763,2771,1,Haven Moongate,moongate,yellow
3615,2476,1,Haven Public Library,library,yellow
3693,2509,1,The Haven Thieves' Guild,thieves,yellow
3665,2581,1,The Healers of Haven,healer,yellow
3715,2838,1,Hunters Cabin,landmark,yellow
3673,2595,1,Last Chance Provisioners,provisioner,yellow
3457,3056,1,Lighthouse,landmark,yellow
3632,2573,1,The Little Shop of Magic,mage,yellow
3595,2865,1,Loggers Camp,landmark,yellow
3636,2642,1,Mapmaker's of Haven,shipwright,yellow
3754,2704,1,Miners,miners,yellow
3498,2844,1,Mining Cave,landmark,yellow
3610,2740,1,Mining Cave,landmark,yellow
3589,2808,1,Mongbat Tower,landmark,yellow
3690,2760,1,Mountain Pass,Terrain,yellow
3519,2787,1,Old Mine Entrance - Closed,landmark,yellow
3714,2651,1,The Prime Cut Butcher Shop,butcher,yellow
3740,2692,1,Rangers Cabin,warriors,yellow
3620,2617,1,The Second Bank of Haven,bank,yellow
3628,2540,1,The Shakin' Bakery,baker,yellow
3687,2477,1,A Stitch in Time Tailor Shop,tailor,yellow
3732,2583,1,Training Dummies,point,yellow
3610,2585,1,Uzeraan's Mansion,landmark,yellow
3731,2578,1,Weaponsmith,weapons,yellow
