5142,967,0,ancient wyrm lair,point,red
5364,1363,0,Armoury,point,red
6085,178,0,balron room,point,red
5356,1331,0,Bed Chambers,point,red
5291,1339,0,Blood Well,point,red
5151,742,0,catacomb,point,red
5538,1881,0,chapel,point,red
5332,1323,0,Cider Store,point,red
5289,1315,0,Corpser Pen,point,red
5410,1999,0,corpser room,point,red
5410,1933,0,corpser room,point,red
5313,746,0,crypt,point,red
6044,226,0,the death trap,exit,red
5491,20,0,down,stairs,red
5787,1337,0,down,stairs,red
5503,570,0,down,stairs,red
5905,97,0,down,stairs,red
5920,169,0,down,stairs,red
6039,193,0,down,stairs,red
5604,102,0,down,stairs,red
5538,170,0,down,stairs,red
5507,162,0,down,stairs,red
5216,586,0,down,stairs,red
5346,578,0,down,stairs,red
5219,761,0,down,stairs,red
5386,756,0,down,stairs,red
5850,237,0,down,stairs,red
5130,908,0,down,stairs,red
5151,809,0,down,stairs,red
5829,593,0,down,stairs,red
5133,1946,0,down,stairs,red
5364,1289,0,down,stairs,red
5596,1841,0,down to dragon's lair,stairs,red
5707,146,0,down to ice demon lair,stairs,red
5557,1827,0,down to undead prison,stairs,red
5453,1802,0,dragon's lair,point,red
5348,2008,0,Earth Elemental Chamber,point,red
5148,1969,0,Fortress Gate,point,red
6054,47,0,gargoyle cage,point,red
5457,1973,0,gazer room,point,red
5828,1474,0,graveyard,graveyard,red
5505,1998,0,harpy room,point,red
5471,1878,0,harpy room,point,red
5247,939,0,here be dragons,point,red
5673,323,0,ice demon lair,point,red
2385,837,0,in,exit,red
2545,853,0,in,exit,red
5389,2025,0,in,exit,red
5394,1958,0,in,exit,red
5306,1371,0,Jail Cell,point,red
5340,1306,0,Lava Forges,point,red
5275,676,0,lava room,point,red
5251,1602,0,lever,point,red
5143,1703,0,lever,point,red
5579,1854,0,lich room,point,red
5647,1411,0,mage tower,point,red
5580,195,0,mage tower,point,red
5344,1550,0,nest,point,red
5690,533,0,ogre lord,point,red
5342,1743,0,Ophidian territory,point,red
5324,1308,0,"Orc ""Shrine""",point,red
5137,2020,0,Orc Cave (B),exit,red
5313,1291,0,Orc Forge,point,red
5830,357,0,orc fort,point,red
5319,1977,0,Orc Workshop,point,red
2456,859,0,out,exit,red
2421,884,0,out,exit,red
5615,1997,0,out,exit,red
5579,1927,0,out,exit,red
5331,1349,0,Pen,point,red
5308,676,0,pit,point,red
5424,570,0,shrine,point,red
5507,626,0,shrine,point,red
5472,754,0,shrine,point,red
5385,851,0,shrine,point,red
5474,867,0,shrine,point,red
5450,1004,0,shrine,point,red
5205,776,0,shrine,point,red
5294,624,0,skeletal magi,point,red
5146,616,0,skeleton prison,point,red
5309,2008,0,Smithing Platform,point,red
5452,843,0,statue,point,red
5170,1586,0,Terathan Temple,point,red
5826,531,0,torture chamber,point,red
5267,691,0,treasure chamber,point,red
5616,1839,0,treasure room,point,red
5505,1808,0,undead prison,point,red
5219,731,0,unholy temple,point,red
5515,11,0,up,stairs,red
5524,673,0,up,stairs,red
5701,1318,0,up,stairs,red
5701,305,0,up,stairs,red
5469,1806,0,up,stairs,red
5552,1805,0,up,stairs,red
5973,169,0,up,stairs,red
6081,145,0,up,stairs,red
6057,89,0,up,stairs,red
5514,147,0,up,stairs,red
5513,175,0,up,stairs,red
5875,19,0,up,stairs,red
5305,530,0,up,stairs,red
5137,649,0,up,stairs,red
5305,651,0,up,stairs,red
5410,859,0,up,stairs,red
5832,325,0,up,stairs,red
5143,799,0,up,stairs,red
5135,985,0,up,stairs,red
5690,569,0,up,stairs,red
5331,1379,0,up,stairs,red
5273,2042,0,up,stairs,red
5386,681,0,vault,point,red
5443,2029,0,water elemental room,point,red
5296,2002,0,Water Vat,point,red
5395,1419,0,altar,point,red
1012,1330,0,altar,point,red
5564,1354,0,altar,point,red
5388,1325,0,big teleporter,teleporter,red
5452,1374,0,bottom of pit,point,red
5460,1409,0,brazier,point,red
5483,1440,0,bridge,bridge,red
5552,1332,0,council chamber,point,red
5443,1323,0,crypt,point,red
5387,1341,0,forge,point,red
5605,1343,0,The Harrower's pool,point,red
5402,1360,0,hidden switch,point,red
5402,1289,0,Khaldun (back door),exit,red
5573,1300,0,Khaldun (main),exit,red
5436,1341,0,laboratory,point,red
5524,1367,0,moving wall,point,red
5523,1394,0,pile of skulls,point,red
5479,1348,0,pit,point,red
5422,1490,0,pool of blood,point,red
5452,1443,0,sarcophagi,point,red
5396,1467,0,sarcophagi,point,red
5491,1395,0,sarcophagi,point,red
5460,1418,0,secret passage,point,red
5453,1361,0,statue,point,red
5459,1426,0,switch,point,red
5565,1338,0,teleporter 1a,teleporter,red
5620,1341,0,teleporter 1b,teleporter,red
5542,1356,0,teleporter 2a,teleporter,red
5572,1307,0,teleporter 2b,teleporter,red
5527,1342,0,teleporter 3a,teleporter,red
5412,1396,0,teleporter 3b,teleporter,red
5555,1317,0,teleporter 4a,teleporter,red
5395,1297,0,teleporter 4b,teleporter,red
5453,1484,0,Temple of the Zealots,point,red
5444,1395,0,traps,point,red
5513,1339,0,wall,point,red
5555,1313,0,wall,point,red
5473,1348,0,wall,point,red
5457,1364,0,wall,point,red
6303,1340,0,Ocllo,exit,red
6378,1331,0,Ocllo,exit,red
6305,1382,0,Ocllo Dungeon,down,red
6270,1453,0,Ocllo Pirate Fort,up,red
6293,1463,0,Ocllo Mage Tower Basement,up,red
6388,1477,0,Ocllo,exit,red
6222,1394,0,Ocllo,exit,red
